ID,METRO AREA,Cities Included,Ratio of Males to Females,Median Age,Bars,Museums,Sports,Median Earnings,MedianEarnings/Month,MedianRent,Earningsto Rent Ratio,Price Of Weed,Farmers Markets,Pet Friendly,LGBTQ Friendly,Food,Music,Safety,Shopping,Fitness,Parks,Transit,Bike,Walk
50,"Salt Lake City, UT Metro Area",Salt Lake City,101,31.4,41,#N/A,#N/A,30129,2510.75,919,2.732045702,286.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
49,"Birmingham-Hoover, AL Metro Area",Birmingham,92.9,38.1,47,#N/A,#N/A,30978,2581.5,797,3.23902133,369.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,21,#N/A,69,94,82
48,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",Buffalo,93.7,40.9,3,#N/A,#N/A,31094,2591.166667,725,3.574022989,368.21,#N/A,#N/A,34,#N/A,#N/A,#N/A,#N/A,23,40,19,39,17
47,"Raleigh, NC Metro Area",Raleigh,95.3,35.5,43,#N/A,#N/A,34863,2905.25,912,3.18558114,368.21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53,24,76,80,95
46,"Hartford-West Hartford-East Hartford, CT Metro Area",Hartford,95,40.4,35,#N/A,#N/A,39037,3253.083333,995,3.269430486,330.53,#N/A,#N/A,12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
45,"New Orleans-Metairie, LA Metro Area",New Orleans,94,37.3,1,8,8,30786,2565.5,921,2.785559175,340.26,#N/A,#N/A,#N/A,1,3,#N/A,#N/A,74,31,#N/A,24,27
44,"Richmond, VA Metro Area",Richmond (VA),94,38,46,#N/A,#N/A,33708,2809,981,2.863404689,357.28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
43,"Louisville/Jefferson County, KY-IN Metro Area",Louisville,95.3,38.5,34,#N/A,#N/A,30474,2539.5,735,3.455102041,362.88,11,#N/A,#N/A,16,9,#N/A,#N/A,69,72,64,73,90
42,"Oklahoma City, OK Metro Area",Oklahoma City,97.2,34.6,23,#N/A,#N/A,29077,2423.083333,774,3.130598622,343.28,31,#N/A,#N/A,34,#N/A,#N/A,#N/A,77,70,86,84,88
41,"Memphis, TN-MS-AR Metro Area",Memphis,92.3,35.4,48,#N/A,#N/A,29954,2496.166667,850,2.936666667,339.5,25,#N/A,#N/A,22,8,#N/A,23,95,67,#N/A,76,82
40,"Jacksonville, FL Metro Area",Jacksonville,94.8,37.7,31,#N/A,#N/A,30914,2576.166667,964,2.672372061,297.61,30,#N/A,#N/A,39,#N/A,39,9,63,68,#N/A,86,103
39,"Milwaukee-Waukesha-West Allis, WI Metro Area",Milwaukee,94.7,37.2,4,#N/A,30,32310,2692.5,822,3.275547445,333.47,9,#N/A,22,25,#N/A,2,17,47,22,20,#N/A,25
38,"Providence-Warwick, RI-MA Metro Area",Providence,93.8,40,7,#N/A,#N/A,32702,2725.166667,885,3.079284369,310.7,#N/A,#N/A,13,#N/A,18,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
37,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Virginia Beach,96.8,35.3,50,#N/A,#N/A,31674,2639.5,1082,2.439463956,367.63,#N/A,#N/A,#N/A,#N/A,#N/A,27,#N/A,30,24,39,62,46
36,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",Nashville,95.2,36.1,44,19,#N/A,30861,2571.75,855,3.007894737,371.2,24,#N/A,#N/A,13,1,37,19,80,51,74,93,101
35,"Austin-Round Rock, TX Metro Area",Austin,100.2,33.3,14,24,25,32370,2697.5,1014,2.66025641,328.6,22,#N/A,#N/A,6,2,15,12,54,31,48,47,74
34,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",San Jose,100.9,36.6,45,#N/A,#N/A,44787,3732.25,1629,2.291129527,242.31,14,#N/A,17,33,#N/A,7,20,65,29,29,32,35
33,"Indianapolis-Carmel-Anderson, IN Metro Area",Indianapolis,95.5,36,24,#N/A,14,31543,2628.583333,800,3.285729167,335.95,12,#N/A,#N/A,31,#N/A,36,5,87,73,72,78,96
32,"Columbus, OH Metro Area",Columbus,96.6,35.6,12,#N/A,#N/A,32415,2701.25,822,3.286192214,338.32,15,#N/A,#N/A,36,#N/A,29,4,92,57,54,60,55
31,"Las Vegas-Henderson-Paradise, NV Metro Area",Las Vegas,100.8,36.1,5,15,24,30590,2549.166667,1009,2.526428807,279.41,23,#N/A,25,21,15,29,#N/A,9,19,43,43,39
30,"Kansas City, MO-KS Metro Area",Kansas City,96.1,36.7,27,#N/A,19,33193,2766.083333,839,3.296881208,378.59,#N/A,#N/A,#N/A,23,12,32,#N/A,56,29,63,81,86
29,"Cleveland-Elyria, OH Metro Area",Cleveland,92.9,41,9,#N/A,17,31402,2616.833333,750,3.489111111,348.46,#N/A,#N/A,#N/A,30,4,10,#N/A,43,38,22,51,26
28,"Cincinnati, OH-KY-IN Metro Area",Cincinnati,95.7,37.4,11,#N/A,26,31962,2663.5,750,3.551333333,360.58,#N/A,#N/A,#N/A,#N/A,#N/A,9,#N/A,4,7,27,90,32
27,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",Sacramento,96,36.4,29,#N/A,#N/A,32874,2739.5,1071,2.557889823,207.47,#N/A,#N/A,19,#N/A,#N/A,24,#N/A,14,13,47,11,47
26,"Orlando-Kissimmee-Sanford, FL Metro Area",Orlando,95.7,36.5,38,20,27,27053,2254.416667,1032,2.184512274,308,#N/A,#N/A,#N/A,#N/A,#N/A,35,#N/A,2,#N/A,50,44,59
25,"San Antonio-New Braunfels, TX Metro Area",San Antonio,96.9,34.3,8,23,#N/A,27948,2329,865,2.692485549,302.36,26,#N/A,#N/A,26,#N/A,22,8,89,60,38,77,80
24,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Portland,97.6,37.3,6,18,#N/A,31984,2665.333333,968,2.753443526,216.71,2,5,16,5,16,3,#N/A,17,5,18,4,19
23,"Charlotte-Concord-Gastonia, NC-SC Metro Area",Charlotte,94.6,36.7,42,#N/A,23,31213,2601.083333,847,3.070936639,332.07,27,#N/A,#N/A,35,#N/A,31,11,86,74,#N/A,91,105
22,"Pittsburgh, PA Metro Area",Pittsburgh,94,42.7,2,#N/A,7,31865,2655.416667,722,3.677862419,371.22,#N/A,#N/A,#N/A,#N/A,21,18,#N/A,5,24,16,83,23
21,"Denver-Aurora-Lakewood, CO Metro Area",Denver,99,36,20,7,15,35947,2995.583333,998,3.001586506,244.59,8,3,9,17,19,10,13,15,13,23,5,29
20,"Baltimore-Columbia-Towson, MD Metro Area",Baltimore,93,38.2,22,#N/A,29,40901,3408.416667,1141,2.987218814,328.05,3,25,#N/A,27,#N/A,26,3,71,40,11,32,13
19,"St. Louis, MO-IL Metro Area",St. Louis,93.9,38.5,10,#N/A,20,32255,2687.916667,808,3.326629538,384.74,#N/A,7,#N/A,28,#N/A,34,#N/A,20,35,25,32,23
18,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Tampa,93.9,41.7,17,#N/A,#N/A,30270,2522.5,951,2.652471083,287.66,#N/A,22,#N/A,#N/A,#N/A,28,#N/A,3,34,45,32,37
17,"San Diego-Carlsbad, CA Metro Area",San Diego,100.8,34.9,26,16,#N/A,32722,2726.833333,1328,2.053338353,270.13,17,10,14,20,#N/A,13,10,25,9,36,64,34
16,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",Minneapolis,97.7,36.4,32,17,16,37210,3100.833333,916,3.385189229,333.31,#N/A,20,20,24,5,1,#N/A,6,1,12,1,15
15,"Seattle-Tacoma-Bellevue, WA Metro Area",Seattle,99.5,36.9,25,12,13,38818,3234.833333,1128,2.867760047,252.34,7,2,6,7,14,4,24,22,9,13,17,10
14,"Detroit-Warren-Dearborn, MI Metro Area",Detroit,94.1,39.7,21,#N/A,10,31548,2629,846,3.107565012,280.51,20,#N/A,#N/A,14,23,12,14,76,60,33,38,30
13,"Phoenix-Mesa-Scottsdale, AZ Metro Area",Phoenix,98.6,35.4,33,21,11,31711,2642.583333,953,2.772910108,293.95,33,11,#N/A,29,#N/A,14,7,1,37,51,28,66
12,"Riverside-San Bernardino-Ontario, CA Metro Area",Riverside,99,33.2,40,#N/A,#N/A,28137,2344.75,1145,2.047816594,228.05,#N/A,17,24,#N/A,#N/A,32,#N/A,39,40,34,52,60
11,"San Francisco-Oakland-Hayward, CA Metro Area",San Francisco,97.3,38.6,18,6,5,42175,3514.583333,1446,2.430555556,262.81,4,1,3,4,22,25,25,27,4,2,2,3
10,"Boston-Cambridge-Newton, MA-NH Metro Area",Boston,94.1,38.7,36,4,1,40064,3338.666667,1219,2.738856987,343.31,18,14,18,11,24,4,18,31,8,3,7,4
9,"Atlanta-Sandy Springs-Roswell, GA Metro Area",Atlanta,94.5,35.4,51,13,18,32296,2691.333333,970,2.774570447,320.16,#N/A,13,30,15,13,23,#N/A,12,48,26,52,38
8,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",Miami,94.2,40.2,30,22,9,27657,2304.75,1136,2.028829225,273.79,#N/A,21,#N/A,18,20,40,#N/A,40,40,9,25,7
7,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Washington,95.2,36.2,49,1,22,46141,3845.083333,1479,2.599785891,358.89,1,24,15,12,#N/A,20,#N/A,36,3,4,6,9
6,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",Philadelphia,93.4,38.2,13,3,21,36558,3046.5,1011,3.013353116,334.54,5,12,28,9,17,21,6,48,19,6,13,6
5,"Houston-The Woodlands-Sugar Land, TX Metro Area",Houston,98.8,33.5,28,#N/A,12,32441,2703.416667,910,2.970787546,315.56,32,23,#N/A,8,10,38,1,82,58,35,54,42
4,"Dallas-Fort Worth-Arlington, TX Metro Area",Dallas,97,34.1,39,25,3,32992,2749.333333,923,2.978692669,326.46,28,9,#N/A,19,25,15,2,84,40,30,68,45
3,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",Chicago,95.6,36.3,16,2,2,34173,2847.75,979,2.908835546,342.42,10,6,5,3,11,15,15,64,12,8,8,8
2,"Los Angeles-Long Beach-Anaheim, CA Metro Area",Los Angeles,97.2,35.6,37,11,28,30419,2534.916667,1284,1.974234164,276.65,29,16,1,10,6,19,16,35,18,17,14,14
1,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",New York City,93.4,37.8,19,5,4,38170,3180.833333,1246,2.552835741,362.86,13,8,2,2,7,8,22,93,5,1,15,1
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
